fulcrum_id,fulcrum_parent_id,fulcrum_record_id,fulcrum_record_version,version,caption,latitude,longitude,geometry,file_size,uploaded_at,exif_date_time,exif_gps_altitude,exif_gps_date_stamp,exif_gps_time_stamp,exif_gps_dop,exif_gps_img_direction,exif_gps_img_direction_ref,exif_gps_latitude,exif_gps_latitude_ref,exif_gps_longitude,exif_gps_longitude_ref,exif_make,exif_model,exif_orientation,exif_pixel_x_dimension,exif_pixel_y_dimension,exif_software,exif_x_resolution,exif_y_resolution
1e59bc85-31d8-47ac-8f03-f11a0a728d35,ccbff095-6216-473b-af96-7bedb14e4d9d,0416128e-a803-485d-81e4-a78201abd4b1,1,1,,42.05658333333333,-87.67368055555556,POINT (-87.67368055555556 42.05658333333333),550517,2019-12-12 19:23:50 UTC,2019-12-12 11:41:48 UTC,162.8,2019-12-12,17:41:48,17.6,,,42.05658333333333,N,-87.67368055555556,W,Google,Pixel 2,,,,"Fulcrum Android 2.35.0 (5330), Android 10, Google, Pixel 2",,
5d7c2462-c0ed-4e6f-8f2b-7c5db770d943,df5b7a9a-741b-401a-805a-05cc4f44b0f5,c466b1c3-d7f5-4625-9973-834231cb4202,1,1,,42.05651111111111,-87.67370277777778,POINT (-87.67370277777778 42.05651111111111),581771,2019-12-12 19:23:51 UTC,2019-12-12 11:43:14 UTC,162.8,2019-12-12,17:43:14,16.0,,,42.05651111111111,N,-87.67370277777778,W,Google,Pixel 2,,,,"Fulcrum Android 2.35.0 (5330), Android 10, Google, Pixel 2",,
2df65955-7fa1-46e5-b837-4599f7d7e4c6,650a0dcb-b0df-441d-bd29-edad8ae59e0d,438d5c98-2ca0-45b2-91a1-49c7d9d06fe6,1,1,,42.05651666666667,-87.67370555555556,POINT (-87.67370555555556 42.05651666666667),519506,2019-12-12 19:23:53 UTC,2019-12-12 11:47:03 UTC,162.8,2019-12-12,17:47:03,13.32400036599872,,,42.05651666666667,N,-87.67370555555556,W,Google,Pixel 2,,,,"Fulcrum Android 2.35.0 (5330), Android 10, Google, Pixel 2",,
3035fd1b-5924-430c-9ac0-c986975fb4c0,58926809-8fce-4716-9782-d58036aa803a,4c77748e-745c-4f1f-9b0b-17f6c54e8326,1,1,,42.05650555555555,-87.67373055555557,POINT (-87.67373055555557 42.05650555555555),529510,2019-12-12 19:23:54 UTC,2019-12-12 11:47:29 UTC,162.8,2019-12-12,17:47:29,47.46500028997274,,,42.05650555555555,N,-87.67373055555557,W,Google,Pixel 2,,,,"Fulcrum Android 2.35.0 (5330), Android 10, Google, Pixel 2",,
dc78c07f-e9b8-42f9-ada8-d8288192914b,0d9031f7-33ef-4afc-a271-164ff322beea,7eb18a78-1511-4796-b5e2-ddc779480e49,1,1,,42.05653333333333,-87.67373055555557,POINT (-87.67373055555557 42.05653333333333),552458,2019-12-12 19:23:56 UTC,2019-12-12 11:51:51 UTC,162.8,2019-12-12,17:51:51,15.638999932244731,,,42.05653333333333,N,-87.67373055555557,W,Google,Pixel 2,,,,"Fulcrum Android 2.35.0 (5330), Android 10, Google, Pixel 2",,
e59d839f-b481-49fa-b7fa-74c48984562e,d3ede9bd-aba0-4d97-9b88-2c041998f927,9d2f6f93-fb47-4f6c-a40c-6cc9e44b5731,1,1,,42.05651944444444,-87.67370555555556,POINT (-87.67370555555556 42.05651944444444),517750,2019-12-12 19:23:57 UTC,2019-12-12 12:01:01 UTC,162.8,2019-12-12,18:01:01,12.956000337809307,,,42.05651944444444,N,-87.67370555555556,W,Google,Pixel 2,,,,"Fulcrum Android 2.35.0 (5330), Android 10, Google, Pixel 2",,
e680768d-e60e-4761-9258-d82ca3af95fe,85d3e19f-3f8a-4f96-bef6-240d025615e1,ed9859d7-c357-4db2-99ad-8aa3eb5ffd59,1,1,,42.05651944444444,-87.67370555555556,POINT (-87.67370555555556 42.05651944444444),531978,2019-12-12 19:23:58 UTC,2019-12-12 12:08:36 UTC,162.8,2019-12-12,18:08:36,14.305999759528676,,,42.05651944444444,N,-87.67370555555556,W,Google,Pixel 2,,,,"Fulcrum Android 2.35.0 (5330), Android 10, Google, Pixel 2",,
2a971a40-a928-4ad6-a536-e8afc1f75f7c,047c70aa-5fa9-44af-a816-d8b402f0b178,e9aff28b-1b19-4c96-90ae-247d430cd683,1,1,,42.05651666666667,-87.67370833333334,POINT (-87.67370833333334 42.05651666666667),522298,2019-12-12 19:23:59 UTC,2019-12-12 12:15:43 UTC,162.8,2019-12-12,18:15:43,13.203000076144065,,,42.05651666666667,N,-87.67370833333334,W,Google,Pixel 2,,,,"Fulcrum Android 2.35.0 (5330), Android 10, Google, Pixel 2",,
0736b29f-832a-4e90-a6ed-a41e387e0282,b9cc6cef-6404-4ada-8e10-378a0e942ae3,3f7b3018-d2e9-4851-9da9-6624bb9ffad3,1,1,,42.05651666666667,-87.67370833333334,POINT (-87.67370833333334 42.05651666666667),498630,2019-12-12 19:24:01 UTC,2019-12-12 12:20:46 UTC,162.9,2019-12-12,18:20:46,13.534999710027257,,,42.05651666666667,N,-87.67370833333334,W,Google,Pixel 2,,,,"Fulcrum Android 2.35.0 (5330), Android 10, Google, Pixel 2",,
d9ab745a-91ef-4f9f-8063-51ae00b93678,b1464b14-e271-4bba-a5ce-189179fb2324,9a28c4b5-efbe-4aab-972f-0030566bf11a,1,1,,42.056491666666666,-87.67371666666668,POINT (-87.67371666666668 42.056491666666666),524017,2019-12-12 19:24:02 UTC,2019-12-12 12:21:08 UTC,162.8,2019-12-12,18:21:08,13.724,,,42.056491666666666,N,-87.67371666666668,W,Google,Pixel 2,,,,"Fulcrum Android 2.35.0 (5330), Android 10, Google, Pixel 2",,
c3dd1c26-0d3e-4a89-beff-207e3d5c50c1,e22e9123-fff7-4657-aac7-3f4af76a318b,30e17ca6-e6d9-42b6-a675-1fa5057279f0,1,1,,42.05651388888889,-87.67370000000001,POINT (-87.67370000000001 42.05651388888889),548732,2019-12-12 19:24:03 UTC,2019-12-12 12:21:37 UTC,162.9,2019-12-12,18:21:37,16.0,,,42.05651388888889,N,-87.67370000000001,W,Google,Pixel 2,,,,"Fulcrum Android 2.35.0 (5330), Android 10, Google, Pixel 2",,
0bad2fc4-65e9-4beb-b02b-813907629d90,bffa45c0-4286-4827-9872-12a6e82deb64,35082a7b-2379-4299-89ab-604777ad2064,1,1,,42.05650833333333,-87.67371944444444,POINT (-87.67371944444444 42.05650833333333),528862,2019-12-12 19:24:05 UTC,2019-12-12 12:22:11 UTC,162.9,2019-12-12,18:22:11,46.56399917287014,,,42.05650833333333,N,-87.67371944444444,W,Google,Pixel 2,,,,"Fulcrum Android 2.35.0 (5330), Android 10, Google, Pixel 2",,
a0c8356e-ec7b-40f2-b5c2-a43d226ef0f8,1eec67fc-b25b-4cd5-94a3-d2d3fbf82988,ec9f73c1-8516-4783-bf14-360047059518,1,1,,42.05650277777777,-87.67377222222223,POINT (-87.67377222222223 42.05650277777777),517505,2019-12-12 19:24:06 UTC,2019-12-12 12:25:56 UTC,162.8,2019-12-12,18:25:56,14.052,,,42.05650277777777,N,-87.67377222222223,W,Google,Pixel 2,,,,"Fulcrum Android 2.35.0 (5330), Android 10, Google, Pixel 2",,
e8c341f0-28ac-4831-b152-717124f7e529,57eea2d4-3903-4930-8282-fccb1dee30e9,57588b50-b36c-496f-8f07-291fdf9c5f06,1,1,,42.05651944444444,-87.67370833333334,POINT (-87.67370833333334 42.05651944444444),523401,2019-12-12 19:24:07 UTC,2019-12-12 12:29:45 UTC,162.8,2019-12-12,18:29:45,13.92599963814004,,,42.05651944444444,N,-87.67370833333334,W,Google,Pixel 2,,,,"Fulcrum Android 2.35.0 (5330), Android 10, Google, Pixel 2",,
8860275f-02fc-467e-8b2d-af21d9c2a1d2,1e9be1e5-8076-46ca-8ba6-0c844c5e8f58,ee7b598e-3866-4491-bbc0-dcfd1400a5c6,1,1,,42.05646944444444,-87.6738,POINT (-87.6738 42.05646944444444),504666,2019-12-12 19:24:09 UTC,2019-12-12 13:18:11 UTC,162.8,2019-12-12,19:18:12,37.26499938400887,,,42.05646944444444,N,-87.6738,W,Google,Pixel 2,,,,"Fulcrum Android 2.35.0 (5330), Android 10, Google, Pixel 2",,
3b5fd4ea-4fa4-49f6-8d6e-058cc90e0d5c,cdf5aca1-65ec-4007-adcf-37162f24cf70,c1ea4a4a-931a-4578-b7ac-773f6d8e3603,1,1,,42.05650833333333,-87.67370277777778,POINT (-87.67370277777778 42.05650833333333),571931,2019-12-12 19:24:10 UTC,2019-12-12 13:19:12 UTC,162.9,2019-12-12,19:19:12,900.0,,,42.05650833333333,N,-87.67370277777778,W,Google,Pixel 2,,,,"Fulcrum Android 2.35.0 (5330), Android 10, Google, Pixel 2",,
4ecb9aa7-c4de-41b1-861b-372ce26e06c7,dac383fa-f2c6-4f55-af09-d22dc8bd6688,2f5ad7ce-7924-498b-a2a0-69c5b86308b4,1,1,,42.056549999999994,-87.67371666666668,POINT (-87.67371666666668 42.056549999999994),569651,2019-12-12 19:24:12 UTC,2019-12-12 13:20:11 UTC,162.8,2019-12-12,19:20:11,15.951000209102949,,,42.056549999999994,N,-87.67371666666668,W,Google,Pixel 2,,,,"Fulcrum Android 2.35.0 (5330), Android 10, Google, Pixel 2",,
ef34e0f7-139c-45d7-a4cb-163106954087,c923859c-8535-422e-a1c5-7934f0cf67bb,89f8d094-169c-4b64-888b-84aaa5bfb850,1,1,,42.05651669444444,-87.67367308333334,POINT (-87.67367308333334 42.05651669444444),521650,2019-12-12 19:29:07 UTC,2019-12-12 13:21:09 UTC,162.8,2019-12-12,19:21:03,14.331000323032196,,,42.05651669444444,N,-87.67367308333334,W,samsung,SAMSUNG-SM-G930A,,810,1080,"Fulcrum Android 2.35.0 (5330), Android 8.0.0, samsung, SAMSUNG-SM-G930A",72.0,72.0
b4b02bf6-10de-4ac1-9a14-87b1c222036c,736079ef-7b5f-44ff-90ed-e8350b5b6131,5186dd06-19ef-4a5f-bfb8-a2f776b885b8,1,1,,42.056515999999995,-87.67367369444445,POINT (-87.67367369444445 42.056515999999995),512903,2019-12-12 19:29:10 UTC,2019-12-12 13:24:25 UTC,162.8,2019-12-12,19:24:14,14.142000206846623,,,42.056515999999995,N,-87.67367369444445,W,samsung,SAMSUNG-SM-G930A,,810,1080,"Fulcrum Android 2.35.0 (5330), Android 8.0.0, samsung, SAMSUNG-SM-G930A",72.0,72.0
dd8ab38d-f373-46ff-9415-1cb976023999,33251247-e350-41ad-b2f3-1c12053fb34a,9607f3b8-9f93-49bf-b629-7de1f3be80a8,1,1,,42.05651147222222,-87.6736638888889,POINT (-87.6736638888889 42.05651147222222),548299,2019-12-12 19:32:40 UTC,2019-12-12 13:30:29 UTC,162.8,2019-12-12,19:30:22,13.538999557326251,,,42.05651147222222,N,-87.6736638888889,W,samsung,SAMSUNG-SM-G930A,,810,1080,"Fulcrum Android 2.35.0 (5330), Android 8.0.0, samsung, SAMSUNG-SM-G930A",72.0,72.0
ee6f7695-aec7-414a-8b52-92499e2211f3,cb62aa51-4ba7-4b03-b86c-b533871ce1b5,9d203e3a-bef6-46e8-b049-bfc032450028,1,1,,42.05650927777778,-87.67368288888889,POINT (-87.67368288888889 42.05650927777778),500290,2019-12-12 19:32:42 UTC,2019-12-12 13:31:45 UTC,162.8,2019-12-12,19:31:37,14.281999596855472,,,42.05650927777778,N,-87.67368288888889,W,samsung,SAMSUNG-SM-G930A,,810,1080,"Fulcrum Android 2.35.0 (5330), Android 8.0.0, samsung, SAMSUNG-SM-G930A",72.0,72.0
f6aaf0b1-2265-4da2-a14e-23a775721e96,b781257f-f281-4e8a-b3fe-5ea37d97a82e,76964e64-3a42-4513-8074-6c4c7c9084b0,1,1,,42.056509999999996,-87.67368369999902,POINT (-87.67368369999902 42.056509999999996),470895,2019-12-12 20:01:13 UTC,2019-12-12 13:33:00 UTC,162.8,2019-12-12,19:32:59,14.437999728960564,,,42.056509999999996,N,-87.67368369999902,W,samsung,SAMSUNG-SM-G930A,,810,1080,"Fulcrum Android 2.35.0 (5330), Android 8.0.0, samsung, SAMSUNG-SM-G930A",72.0,72.0
3d3a92a7-6a0d-40c1-92d7-ab9b7f3f7fd0,4271d14e-d1f4-4822-98c4-bc1f26b99af0,b92c0144-5be0-4d7d-b140-91eb510c2cdb,1,1,,42.05650969444444,-87.67368319444445,POINT (-87.67368319444445 42.05650969444444),523856,2019-12-12 20:01:16 UTC,2019-12-12 13:57:47 UTC,162.8,2019-12-12,19:57:01,14.218999864480281,,,42.05650969444444,N,-87.67368319444445,W,samsung,SAMSUNG-SM-G930A,,810,1080,"Fulcrum Android 2.35.0 (5330), Android 8.0.0, samsung, SAMSUNG-SM-G930A",72.0,72.0
d78165d6-58f6-43fb-bed4-4d78e506294f,abc5fc2a-3bbb-49f6-b823-c58870f65864,fe654e50-50da-4c86-adf7-30eb6c11f3bd,1,1,,42.05651708333333,-87.67367147222222,POINT (-87.67367147222222 42.05651708333333),471168,2019-12-12 20:14:40 UTC,2019-12-12 14:02:24 UTC,162.8,2019-12-12,20:02:22,14.402000425622473,,,42.05651708333333,N,-87.67367147222222,W,samsung,SAMSUNG-SM-G930A,,810,1080,"Fulcrum Android 2.35.0 (5330), Android 8.0.0, samsung, SAMSUNG-SM-G930A",72.0,72.0
23294501-a88d-4869-8301-bd7e327051f0,619d83e4-36db-4412-adab-482b84cc3fd4,62600953-d39d-4498-a4a8-dac310a38204,1,1,,42.056516277777774,-87.67367377777778,POINT (-87.67367377777778 42.056516277777774),496876,2019-12-12 20:14:42 UTC,2019-12-12 14:10:42 UTC,162.8,2019-12-12,20:10:37,14.237999906885795,,,42.056516277777774,N,-87.67367377777778,W,samsung,SAMSUNG-SM-G930A,,810,1080,"Fulcrum Android 2.35.0 (5330), Android 8.0.0, samsung, SAMSUNG-SM-G930A",72.0,72.0
79a642c2-189e-4290-b355-54b2973d83c6,8f2cdd71-44d1-4760-96f9-d0764063b3df,6f3dd987-0740-4870-ad82-87067e49d7ff,1,1,,42.05651666666667,-87.67369166666667,POINT (-87.67369166666667 42.05651666666667),523921,2019-12-12 20:25:07 UTC,2019-12-12 13:30:47 UTC,162.8,2019-12-12,19:30:47,13.241999621283847,,,42.05651666666667,N,-87.67369166666667,W,Google,Pixel 2,,,,"Fulcrum Android 2.35.0 (5330), Android 10, Google, Pixel 2",,
cef78a4d-8256-47cd-a77d-b9a845794106,7b3a42a9-01b3-4c5b-bae0-60a8e0f4e93e,064c564c-9712-4e50-8e46-6c75127bcc95,1,1,,42.05650833333333,-87.67370277777778,POINT (-87.67370277777778 42.05650833333333),569002,2019-12-12 20:25:08 UTC,2019-12-12 13:31:17 UTC,162.8,2019-12-12,19:31:17,16.0,,,42.05650833333333,N,-87.67370277777778,W,Google,Pixel 2,,,,"Fulcrum Android 2.35.0 (5330), Android 10, Google, Pixel 2",,
90120808-d5cd-4f91-8b6b-9ad8fb3bf1c9,c59fe377-7f04-4286-9873-cc41f3c91c14,111b0a38-e26d-4fb4-aec5-c7eb04fe114e,1,1,,42.056486111111106,-87.67378055555557,POINT (-87.67378055555557 42.056486111111106),511601,2019-12-12 20:25:09 UTC,2019-12-12 13:32:37 UTC,162.8,2019-12-12,19:32:37,15.371000288267512,,,42.056486111111106,N,-87.67378055555557,W,Google,Pixel 2,,,,"Fulcrum Android 2.35.0 (5330), Android 10, Google, Pixel 2",,
4612cd59-586f-40a2-a0ec-37a46108f6ff,f4ff05f6-240b-434b-b40c-479daf71228e,b7e53250-e5b1-48e9-b515-1fb9a5c5a4b8,1,1,,42.05651111111111,-87.67371944444444,POINT (-87.67371944444444 42.05651111111111),533058,2019-12-12 20:25:11 UTC,2019-12-12 13:33:43 UTC,162.8,2019-12-12,19:33:43,12.976,,,42.05651111111111,N,-87.67371944444444,W,Google,Pixel 2,,,,"Fulcrum Android 2.35.0 (5330), Android 10, Google, Pixel 2",,
acfb7132-0e55-4298-a4d4-3f01bdf14037,6258b40e-0fd7-428d-baf4-db564804995c,12c3ffa5-318c-46e1-98d7-45f99016fed7,1,1,,42.05651111111111,-87.67374166666667,POINT (-87.67374166666667 42.05651111111111),533653,2019-12-12 20:25:12 UTC,2019-12-12 13:35:40 UTC,162.8,2019-12-12,19:35:40,16.0,,,42.05651111111111,N,-87.67374166666667,W,Google,Pixel 2,,,,"Fulcrum Android 2.35.0 (5330), Android 10, Google, Pixel 2",,
58a662fb-0383-45c9-bcab-04a53ce4830b,a24a1965-b2fb-4b0f-b7f3-a02ade86f764,c0404d8a-0d5f-4d6b-a33c-f02161d55c0f,1,1,,42.05651666666667,-87.67370555555556,POINT (-87.67370555555556 42.05651666666667),521147,2019-12-12 20:25:13 UTC,2019-12-12 13:36:10 UTC,162.8,2019-12-12,19:36:10,13.138999929868854,,,42.05651666666667,N,-87.67370555555556,W,Google,Pixel 2,,,,"Fulcrum Android 2.35.0 (5330), Android 10, Google, Pixel 2",,
e2a78713-6414-4e88-b889-7b927b0e07cf,4a0bb82c-9bef-4e05-86ca-f9b48018c88e,45aef4dc-7156-4330-b17f-7f8e8dc22d1c,1,1,,42.05651666666667,-87.67370555555556,POINT (-87.67370555555556 42.05651666666667),535141,2019-12-12 20:25:15 UTC,2019-12-12 13:43:40 UTC,162.8,2019-12-12,19:43:40,12.472999572100985,,,42.05651666666667,N,-87.67370555555556,W,Google,Pixel 2,,,,"Fulcrum Android 2.35.0 (5330), Android 10, Google, Pixel 2",,
2cdb363e-2c71-4311-b2ea-3b7cbc2c0b31,cd1672af-5aa3-4e0b-b360-c72d43925d68,40593583-952a-4486-9f87-b74e92ae9bf3,1,1,,42.05651666666667,-87.67370833333334,POINT (-87.67370833333334 42.05651666666667),523617,2019-12-12 20:25:16 UTC,2019-12-12 13:44:18 UTC,162.9,2019-12-12,19:44:18,13.605999937435481,,,42.05651666666667,N,-87.67370833333334,W,Google,Pixel 2,,,,"Fulcrum Android 2.35.0 (5330), Android 10, Google, Pixel 2",,
4a083cdc-cf58-4152-b7bb-edd57dd7d2c4,0b4e5d45-7b02-480a-9986-3367a8646482,aaf7a44a-412d-425b-a345-261944e1201d,1,1,,42.05650833333333,-87.67371666666668,POINT (-87.67371666666668 42.05650833333333),613706,2019-12-12 20:25:17 UTC,2019-12-12 13:50:56 UTC,162.8,2019-12-12,19:50:56,13.505999571459181,,,42.05650833333333,N,-87.67371666666668,W,Google,Pixel 2,,,,"Fulcrum Android 2.35.0 (5330), Android 10, Google, Pixel 2",,
063c795c-bbea-4650-b2a2-8eb274ae1656,b6e58658-5bdb-449e-9e3e-c79508fd97d6,200a81a6-fdf2-4f73-ba23-4dbedc4a8666,1,1,,42.05650833333333,-87.67368333333334,POINT (-87.67368333333334 42.05650833333333),514469,2019-12-12 20:25:18 UTC,2019-12-12 13:53:05 UTC,162.8,2019-12-12,19:53:05,14.317999836587957,,,42.05650833333333,N,-87.67368333333334,W,Google,Pixel 2,,,,"Fulcrum Android 2.35.0 (5330), Android 10, Google, Pixel 2",,
e8278a44-3945-4b4c-8d17-d4ed2973fa20,dd8a2139-06d8-4f1e-8953-10f7732a2ed2,3afe4738-7c2e-4c9d-a6d0-244838681d06,1,1,,42.05650833333333,-87.67370277777778,POINT (-87.67370277777778 42.05650833333333),557844,2019-12-12 20:25:19 UTC,2019-12-12 13:54:25 UTC,162.8,2019-12-12,19:54:25,16.0,,,42.05650833333333,N,-87.67370277777778,W,Google,Pixel 2,,,,"Fulcrum Android 2.35.0 (5330), Android 10, Google, Pixel 2",,
29ca0874-edb2-4022-9016-de4cb97ab467,4d73d20d-544c-4d03-9b80-e383bf3bc039,bd6315b3-9673-4b78-9463-b929ffba3db3,1,1,,42.05651666666667,-87.67368055555556,POINT (-87.67368055555556 42.05651666666667),499167,2019-12-12 20:25:21 UTC,2019-12-12 14:07:44 UTC,162.8,2019-12-12,20:07:44,21.25,,,42.05651666666667,N,-87.67368055555556,W,Google,Pixel 2,,,,"Fulcrum Android 2.35.0 (5330), Android 10, Google, Pixel 2",,
f6e2b493-34cb-4eac-87dc-1da28722a956,956ba0d7-615e-486a-9315-69856ac1ea64,e2921e42-4022-4952-9acf-5ff0a29af9fb,1,1,,42.05651388888889,-87.6737138888889,POINT (-87.6737138888889 42.05651388888889),534196,2019-12-12 20:25:22 UTC,2019-12-12 14:08:13 UTC,162.8,2019-12-12,20:08:13,12.76299953710847,,,42.05651388888889,N,-87.6737138888889,W,Google,Pixel 2,,,,"Fulcrum Android 2.35.0 (5330), Android 10, Google, Pixel 2",,
4a620186-e3fa-4de5-aaeb-e687641db8cc,9311d779-6540-49a0-b2c5-4f3249f27062,52cfc2cf-0491-4682-89a0-e97287805681,1,1,,42.05650555555555,-87.67371111111112,POINT (-87.67371111111112 42.05650555555555),562158,2019-12-12 20:25:23 UTC,2019-12-12 14:08:53 UTC,162.8,2019-12-12,20:08:53,13.102999693908785,,,42.05650555555555,N,-87.67371111111112,W,Google,Pixel 2,,,,"Fulcrum Android 2.35.0 (5330), Android 10, Google, Pixel 2",,
321978a2-7a9c-403f-a298-9b5eafeadf89,ec0d9d37-ac79-40a9-99f1-c2eb88513242,8a53576d-5348-4786-9372-c5a783dfddb5,1,1,,42.05651111111111,-87.67370555555556,POINT (-87.67370555555556 42.05651111111111),527500,2019-12-12 20:25:24 UTC,2019-12-12 14:09:24 UTC,162.8,2019-12-12,20:09:24,12.689000128353229,,,42.05651111111111,N,-87.67370555555556,W,Google,Pixel 2,,,,"Fulcrum Android 2.35.0 (5330), Android 10, Google, Pixel 2",,
46c35d8d-e3ed-468e-bbc9-e4256d9778a4,f731b5a7-ebfd-48b7-8a90-7deb87e47007,bfec30ee-8892-48e5-8897-4d273c83cdcb,1,1,,42.05651666666667,-87.67370555555556,POINT (-87.67370555555556 42.05651666666667),531176,2019-12-12 20:25:25 UTC,2019-12-12 14:10:10 UTC,162.8,2019-12-12,20:10:10,13.424,,,42.05651666666667,N,-87.67370555555556,W,Google,Pixel 2,,,,"Fulcrum Android 2.35.0 (5330), Android 10, Google, Pixel 2",,
d3ffc83c-64c2-40a9-9cac-0e18f853473b,4d04e8de-dca7-4407-85d3-8a693e07514b,144086d0-d178-4e9d-afa0-8443553bf4f1,1,1,,42.05651666666667,-87.67370833333334,POINT (-87.67370833333334 42.05651666666667),511771,2019-12-12 20:25:26 UTC,2019-12-12 14:13:10 UTC,162.8,2019-12-12,20:13:10,13.404000288829518,,,42.05651666666667,N,-87.67370833333334,W,Google,Pixel 2,,,,"Fulcrum Android 2.35.0 (5330), Android 10, Google, Pixel 2",,
8d27f49a-82eb-4b84-96a6-a7942253c487,465873ad-5736-4b5d-8b92-7116c64de362,6784ba21-172c-47c2-817b-bf084ea58773,1,1,,42.05650555555555,-87.67370833333334,POINT (-87.67370833333334 42.05650555555555),520984,2019-12-12 20:25:28 UTC,2019-12-12 14:13:34 UTC,162.8,2019-12-12,20:13:34,16.0,,,42.05650555555555,N,-87.67370833333334,W,Google,Pixel 2,,,,"Fulcrum Android 2.35.0 (5330), Android 10, Google, Pixel 2",,
c2aebf19-1d70-4395-889c-c7633e54990c,e0bd170d-5158-4d71-9916-138dd066d3b9,588bcf59-7bc6-4365-88d8-d73198912e69,1,1,,42.0565,-87.67375555555556,POINT (-87.67375555555556 42.0565),509261,2019-12-12 20:25:29 UTC,2019-12-12 14:16:59 UTC,162.9,2019-12-12,20:16:59,15.246000293556436,,,42.0565,N,-87.67375555555556,W,Google,Pixel 2,,,,"Fulcrum Android 2.35.0 (5330), Android 10, Google, Pixel 2",,
a49c4d4f-d4f3-4ad1-9100-0dc8c3a421ba,9244412d-3b21-4d59-88a0-d42c4c87a39d,20817521-16e3-491e-b166-1fdc04378c92,1,1,,42.0565,-87.67371666666668,POINT (-87.67371666666668 42.0565),516776,2019-12-12 20:25:30 UTC,2019-12-12 14:20:16 UTC,162.9,2019-12-12,20:20:16,13.156999593440846,,,42.0565,N,-87.67371666666668,W,Google,Pixel 2,,,,"Fulcrum Android 2.35.0 (5330), Android 10, Google, Pixel 2",,
4f928e78-70d4-49b6-ac45-efa6dda0ab87,bc15543a-a400-452a-a9d8-19cc1d304b47,9eedb790-e73e-4715-bd96-79e8f9d0bddb,1,1,,42.056527777777774,-87.67371111111112,POINT (-87.67371111111112 42.056527777777774),521663,2019-12-12 20:25:32 UTC,2019-12-12 14:20:47 UTC,162.8,2019-12-12,20:20:47,13.045999529817413,,,42.056527777777774,N,-87.67371111111112,W,Google,Pixel 2,,,,"Fulcrum Android 2.35.0 (5330), Android 10, Google, Pixel 2",,
d4820291-c8f3-4e9f-a2ad-f71fee832adb,fd7db867-12a8-432a-8572-e6eb7ca3486f,ec5de765-6c91-40c8-805c-4917d523bdb5,1,1,,42.056516277777774,-87.6736735,POINT (-87.6736735 42.056516277777774),486460,2019-12-12 20:26:07 UTC,2019-12-12 14:16:24 UTC,162.8,2019-12-12,20:16:02,14.34,,,42.056516277777774,N,-87.6736735,W,samsung,SAMSUNG-SM-G930A,,810,1080,"Fulcrum Android 2.35.0 (5330), Android 8.0.0, samsung, SAMSUNG-SM-G930A",72.0,72.0
2efe03be-836e-4a70-bd14-8e4f148cb281,b9684d18-f05c-4dc0-830d-5b5f4e75763d,bdbd0ba3-43b5-41f1-b270-f34d2fe6daeb,1,1,,42.05650947222222,-87.67368269444445,POINT (-87.67368269444445 42.05650947222222),513990,2019-12-12 20:26:09 UTC,2019-12-12 14:21:47 UTC,162.8,2019-12-12,20:21:39,14.23,,,42.05650947222222,N,-87.67368269444445,W,samsung,SAMSUNG-SM-G930A,,810,1080,"Fulcrum Android 2.35.0 (5330), Android 8.0.0, samsung, SAMSUNG-SM-G930A",72.0,72.0
59e596d5-e399-40b5-8578-e0a70f453c66,1d4e5324-a874-4d78-8211-973c952cb162,ef3e870d-9b4b-4933-91e4-38cb63db21cf,1,1,,42.05651719444444,-87.67367227777778,POINT (-87.67367227777778 42.05651719444444),500443,2019-12-12 20:26:10 UTC,2019-12-12 14:23:19 UTC,162.8,2019-12-12,20:23:11,13.304,,,42.05651719444444,N,-87.67367227777778,W,samsung,SAMSUNG-SM-G930A,,810,1080,"Fulcrum Android 2.35.0 (5330), Android 8.0.0, samsung, SAMSUNG-SM-G930A",72.0,72.0
a9b15162-a3aa-48b9-b21b-591f3eea5d46,b551d783-e2a6-49de-8a06-d284be0797dd,ec6c23f3-555c-4db1-a445-8a590476c9f7,1,1,,42.056515999999995,-87.67367300000001,POINT (-87.67367300000001 42.056515999999995),510286,2019-12-12 20:35:26 UTC,2019-12-12 14:28:46 UTC,162.8,2019-12-12,20:28:45,13.307000152508769,,,42.056515999999995,N,-87.67367300000001,W,samsung,SAMSUNG-SM-G930A,,810,1080,"Fulcrum Android 2.35.0 (5330), Android 8.0.0, samsung, SAMSUNG-SM-G930A",72.0,72.0
0734524c-5b5d-47af-87e9-dbd842860d30,20309fef-55c4-4e56-b14e-bb6ad6d99711,afe76f4d-b497-41ad-8285-61bb11e2428d,1,1,,42.05650969444444,-87.67368319444445,POINT (-87.67368319444445 42.05650969444444),479750,2019-12-12 20:35:29 UTC,2019-12-12 14:34:46 UTC,162.8,2019-12-12,20:34:41,14.326999658664239,,,42.05650969444444,N,-87.67368319444445,W,samsung,SAMSUNG-SM-G930A,,810,1080,"Fulcrum Android 2.35.0 (5330), Android 8.0.0, samsung, SAMSUNG-SM-G930A",72.0,72.0
